entity_id,entity_name,entity_type,query,title,url,summary,doc_date,channel,file_type,source_site,api_attachments,score,matched_terms,error
MANUAL-007,氨苄西林,drug,氨苄西林公告,中华人民共和国农业部公告2069号,https://www.moa.gov.cn/govpublic/SYJ/201403/t20140303_3801667.htm,特此公告...,2014-03-03,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201403/P020140303500104442826.ceb"": ""第2069号.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,氨苄西林,drug,氨苄西林公告,农业农村部办公厅关于2018年上半年畜禽及蜂产品兽药残留监控检测结果的通报,https://www.moa.gov.cn/govpublic/SYJ/201808/t20180829_6156498.htm,氨苄西林...,2018-08-29,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201808/P020180829398860436480.ceb"": ""nby41.ceb""}",46,entity_in_summary;suffix:兽药;priority_channel;has_api_attachments,
MANUAL-007,氨苄西林,drug,氨苄西林公告,中华人民共和国农业部公告第2471号,https://www.moa.gov.cn/govpublic/SYJ/201612/t20161201_5386856.htm,复方阿莫西林粉...,2016-12-01,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201612/P020161201592656169499.ceb"": ""中华人民共和国农业部公告第2471号.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,氨苄西林,drug,氨苄西林公告,农业部公告第1153号,https://www.moa.gov.cn/govpublic/SYJ/201006/t20100606_1535689.htm,本公告自发布之日起执行...,2009-02-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201006/P020100606587716159217.ceb"": ""公告第1153号.CEB""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,氨苄西林,drug,氨苄西林公告,中华人民共和国农业农村部公告 第953号,https://www.moa.gov.cn/govpublic/xmsyj/202509/t20250929_6477854.htm,注射用氨苄西林钠...,2025-09-29,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202509/P020250929336859804981.pdf"": ""说明书和标签.pdf""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,氨苄西林,drug,氨苄西林公告,农业农村部办公厅关于2025年第一期兽药质量监督抽检情况的通报,https://www.moa.gov.cn/govpublic/xmsyj/202503/t20250310_6471398.htm,氨苄西林钠可溶性粉...,2025-03-10,政策,html,www.moa.gov.cn,{},38,entity_in_summary;suffix:兽药;priority_channel,
MANUAL-007,氨苄西林,drug,氨苄西林公告,中华人民共和国农业农村部公告 第881号,https://www.moa.gov.cn/govpublic/xmsyj/202502/t20250207_6469772.htm,疫苗中含有氨苄西林...,2025-02-12,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202502/P020250221598945806222.ofd"": ""中华人民共和国农业农村部公告 第881号.ofd""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,氨苄西林,drug,氨苄西林禁用,兽药国家标准和部分品种的停药期规定,http://www.moa.gov.cn/gk/tzgg_1/gg/200306/t20030611_90514.htm,中华人民共和国农业部公告 第278号 为加强兽药使用管理 保证动物性产品质量安全 根据 兽药管理条例 规定 我部组织制订了兽药国家标准和专业标准中部分品种的停药期规定 附件1 并确定了部分不需制订停药期规定的品种 附件2 现予公告 本公告自发布之日起执行 以前发布过的与本公告同品种兽药停药期不一致的 以本公告为准 附件1 兽药停药期规定 附件2 不需制订停药期的兽药品种 二 三年五月二十二日 附件1 停药期规定 兽药名称 执行标准 停药期 1 乙酰甲喹片 兽药规范92版 牛 猪35日 2 二氢吡...,2003-05-22,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-007,氨苄西林,drug,氨苄西林禁用,农业农村部公报2026年第2期,https://www.moa.gov.cn/nybgb/2026/202602/202603/P020260319346404916654.pdf,,2024-06-28,project_moa,pdf,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-007,氨苄西林,drug,氨苄西林兽药,中华人民共和国农业部公告第1302号,https://www.moa.gov.cn/govpublic/SYJ/201006/t20100606_1535836.htm,2009年11月9日，我部下达《行政处罚决定书》（农（兽药）罚〔2009〕12号），对潍坊市百利兽药有限公司违反《兽药管理条例》生产劣兽药的违法行为实施了行政处罚，吊销了该公司的《兽药生产许可证》（〔2006〕兽药生产证字15148号）。...,2009-12-25,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201006/P020100606588335521056.ceb"": ""公告1302.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,氨苄西林,drug,氨苄西林兽药,附件.doc,http://www.moa.gov.cn/govpublic/xmsyj/202208/P020220829568341019711.doc,,2022-08-29,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-007,氨苄西林,drug,氨苄西林兽药,附件2注销兽药产品批准文号目录.xls,https://www.moa.gov.cn/govpublic/SYJ/201411/P020141124595980811160.xls,注销兽药产品批准文号目录...,2014-11-24,政策,excel,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-007,氨苄西林,drug,氨苄西林兽药,附件3.注销的兽药产品批准文号（企业迁址重建）.docx,http://www.moa.gov.cn/govpublic/xmsyj/202105/P020210513375610804259.docx,注销的兽药产品批准文号...,2021-05-13,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-007,氨苄西林,drug,氨苄西林兽药,附件1.doc,http://www.moa.gov.cn/govpublic/SYJ/201801/P020180131560986156926.doc,,2018-01-31,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-007,氨苄西林,drug,氨苄西林兽药,中华人民共和国农业部公告第1232号,http://www.moa.gov.cn/govpublic/SYJ/201006/t20100606_1535778.htm,"中华人民共和国农业部公告第1232号 根据《兽药生产质量管理规范》规定,依照《兽药生产质量管理规范检查验收办法》，经现场检查及审核，现批准河北远征禾木药业有限公司等19家兽药生产企业为兽药GMP企业（见附件），核发《兽药GMP证书》。...",2009-07-30,公开,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201006/P020100606588076369626.ceb"": ""公告1232.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,氨苄西林,drug,氨苄西林兽药,中华人民共和国农业部公告 第1232号,http://www.moa.gov.cn/gk/tzgg_1/gg/200907/t20090731_1322322.htm,现批准河北远征禾木药业有限公司等19家兽药生产企业为兽药GMP企业...,2009-07-15,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-008,头孢喹肟,drug,头孢喹肟公告,中华人民共和国农业农村部公告 第981号,https://www.moa.gov.cn/govpublic/xmsyj/202601/t20260107_6480491.htm,注射用硫酸头孢喹肟...,2026-01-07,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202601/P020260108543412355695.pdf"": ""说明书和标签.pdf""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,头孢喹肟,drug,头孢喹肟公告,农业部关于下达2009年兽药质量监督抽检计划的通知,https://www.moa.gov.cn/govpublic/SYJ/201006/t20100606_1535715.htm,硫酸头孢喹肟注射液...,2009-04-02,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201006/P020100606587823886864.ceb"": ""农医发〔2009〕8号.CEB""}",46,entity_in_summary;suffix:兽药;priority_channel;has_api_attachments,
MANUAL-008,头孢喹肟,drug,头孢喹肟公告,中华人民共和国农业农村部公告第151号,https://www.moa.gov.cn/govpublic/SYJ/201904/t20190403_6177917.htm,批准英特威国际有限公司德国厂等5家公司生产的硫酸头孢喹肟注射液等5种兽药产品在我国再注册...,2019-04-03,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201904/P020190426597764680117.ceb"": ""农业农村部公告151.ceb"", ""https://www.moa.gov.cn/govpublic/SYJ/201904/P020190403530048902729.doc"": ""说明书和标签.doc""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,头孢喹肟,drug,头孢喹肟公告,农业部办公厅关于组织开展2018年兽药残留检测能力验证活动的通知,http://www.moa.gov.cn/govpublic/SYJ/201802/t20180213_6136977.htm,猪肉中头孢喹肟残留检测...,2018-02-13,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201802/P020180213524944517081.doc"": ""附件1   附件2.doc"", ""http://www.moa.gov.cn/govpublic/SYJ/201802/P020180213524944097208.ceb"": ""农办医〔2018〕4号.ceb""}",46,entity_in_summary;suffix:兽药;priority_channel;has_api_attachments,
MANUAL-008,头孢喹肟,drug,头孢喹肟公告,中华人民共和国农业部公告 第1969号,https://www.moa.gov.cn/govpublic/SYJ/201308/t20130809_3553868.htm,硫酸头孢喹肟...,2013-08-09,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201308/P020130809318618870136.ceb"": ""2013GG1969.CEB""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,头孢喹肟,drug,头孢喹肟公告,中华人民共和国农业部公告 第1652号,http://www.moa.gov.cn/govpublic/SYJ/201110/t20111009_2352661.htm,硫酸头孢喹肟...,2011-10-09,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201110/P020111009564319196854.doc"": ""农业部公告 第1652号.doc""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,头孢喹肟,drug,头孢喹肟公告,中华人民共和国农业农村部公告第765号,https://www.moa.gov.cn/govpublic/xmsyj/202403/t20240318_6451625.htm,批准英特威国际有限公司德国厂等3家公司生产的硫酸头孢喹肟注射液等5种兽药产品在我国再注册...,2024-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202403/P020240325554611296755.ofd"": ""中华人民共和国农业农村部公告 第765号.ofd""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,头孢喹肟,drug,头孢喹肟公告,中华人民共和国农业农村部公告 第245号,https://www.moa.gov.cn/govpublic/xmsyj/201912/t20191227_6333992.htm,硫酸头孢喹肟子宫注入剂...,2019-12-27,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/201912/P020191227348192793402.doc"": ""附件 .doc""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,头孢喹肟,drug,头孢喹肟限用,公告附件（说明书）2013-号2014.01.20.doc,http://www.moa.gov.cn/govpublic/SYJ/201402/P020140214601149383126.doc,附件2 略 附件3 略 附件4 鸡新城疫 传染性支气管炎二联灭活疫苗 La Sota株 Jin13株 等7种兽药产品说明书和标签 一 鸡新城疫 传染性支气管炎二联灭活疫苗 La Sota株 Jin13株 说明书和标签 一 鸡新城疫 传染性支气管炎二联灭活疫苗 La Sota株 Jin13株 说明书 兽用 兽药名称 通用名 鸡新城疫 传染性支气管炎二联灭活疫苗 La Sota株 Jin13株 商品名 无 英文名 Newcastle Disease and Infectious Bronchitis...,2014-02-14,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:公告|说明书;priority_channel,
MANUAL-008,头孢喹肟,drug,头孢喹肟限用,兽药比对试验目录（第二批）及相关要求.docx,https://www.moa.gov.cn/govpublic/SYJ/201901/P020190130607086058722.docx,附件 兽药比对试验目录 第二批 及相关要求 征求意见稿 一 相关要求 一 对2012年至2018年4月我部公告批准的新兽药 不含第一批目录中的产品 均统一纳入 兽药比对试验目录 第二批 并设定了比对试验的技术要求 但对尚在监测期期内的新兽药 不得开展比对试验 监测期期满后方可进行比对试验 二 对于多家单位联合注册的新兽药 优先选择新兽药注册时提供临床试验样品或者复核检验样品的兽药生产企业生产的产品作为参比品 其次选择联合申报单位中首家取得产品批准文号的兽药生产企业的产品作为参比品 三 对不同单位...,2019-01-30,政策,word,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-008,头孢喹肟,drug,头孢喹肟限用,中华人民共和国农业部公告 第1787号,http://www.moa.gov.cn/gk/tzgg_1/gg/201206/t20120619_2765357.htm,批准齐鲁动物保健品有限公司申请的注射用硫酸头孢喹肟变更注册...,2012-06-19,公开,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/gk/tzgg_1/gg/201206/P020120619345316019513.ceb"": ""公告1787.ceb""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,头孢喹肟,drug,头孢喹肟限用,中华人民共和国农业部公告 第2059号,https://www.moa.gov.cn/govpublic/SYJ/201402/t20140214_3763493.htm,批准湖南农大动物药业有限公司等3家单位申报的盐酸头孢噻呋注射液等2种兽药产品变更注册，并发布修订后的产品质量标准、说明书和标签，自发布之日起执行，此前发布的同品种兽药产品质量标准同时废止。...,2014-02-14,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201402/P020140214601148296628.ceb"": ""第2059号.ceb"", ""https://www.moa.gov.cn/govpublic/SYJ/201402/P020140214601149383126.doc"": ""公告附件（说明书）2013-号2014.01.20.doc""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,头孢喹肟,drug,头孢喹肟限用,附件3.注销的兽药产品批准文号（企业迁址重建）.docx,http://www.moa.gov.cn/govpublic/xmsyj/202105/P020210513375610804259.docx,注销的兽药产品批准文号 企业迁址重建 序号 企业名称 通用名称 规格 商品名 批准文号 1 石家庄正大鸿福牧业有限公司 黄连解毒散 感疫清 兽药字030605178 2 石家庄正大鸿福牧业有限公司 止痢散 无 兽药字030605037 3 石家庄正大鸿福牧业有限公司 麻杏石甘散 无 兽药字030605174 4 石家庄正大鸿福牧业有限公司 四味穿心莲散 禽疫消 兽药字030605043 5 石家庄正大鸿福牧业有限公司 清瘟败毒散 无 兽药字030605165 6 石家庄正大鸿福牧业有限公司 鸡球...,2021-05-13,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-008,头孢喹肟,drug,头孢喹肟限用,中华人民共和国农业农村部公告 第192号,http://www.moa.gov.cn/nybgb/2019/201907/202001/t20200106_6334396.htm,三 对不同单位注册的同品种产品 按执行的兽药质量标准各自进行比对试验 参比品原则上应为原研发生产单位的产品 对于多家单位联合注册的新兽药 优先选择联合申报单位中首家取得产品批准文号的兽药生产企业的产品作为参比品 四 对有效期期满前未进行再注册的进口兽药产品 进口兽药注册证书 失效 但兽药质量标准继续有效 如相同品种有新的兽药国家标准 则执行新的兽药质量标准 对无法取得参比品的 可参照化学药品注册分类及注册资料要求进行产品批准文号申报 原料参照三类 制剂参照五类 核发兽药产品批准文号...,2020-01-06,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-008,头孢喹肟,drug,头孢喹肟限用,附件.docx,https://www.moa.gov.cn/govpublic/xmsyj/201907/P020190710570779450274.docx,附件 兽药比对试验目录 第二批 一 进口兽药产品 序号 兽药名称 生产厂名称 公告号 BE 临床验证 休药期验证 备注 1 D 氯前列醇钠注射液 西班牙海博莱生物大药厂Laboratorios HIPRA S A 2417 2 阿福拉纳咀嚼片 梅里亚有限公司法国吐鲁兹生产厂MerialToulouse 2544 无合法原料 3 醋酸曲普瑞林凝胶 DPT实验室有限公司DPT Laboratories Ltd 2441 无合法原料 4 多杀霉素咀嚼片 美国艾伯维公司 AbbVie Inc 2610...,2019-07-10,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-008,头孢喹肟,drug,头孢喹肟兽药,中华人民共和国农业部公告第1085号,https://www.moa.gov.cn/govpublic/SYJ/201006/t20100606_1535605.htm,特此公告 二○○八年八月二十九日 附件1 新兽药注册目录 新兽药名称 研制单位 类别 证书号 硫酸头孢喹肟原料 洛阳惠中兽药有限公司 二类 （2008）新兽药证字21号 硫酸头孢喹肟注射液 洛阳惠中兽药有限公司 二类 （2008）...,2008-09-23,公开,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201006/P020100606587370773421.ceb"": ""第1085号公告.CEB""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,头孢喹肟,drug,头孢喹肟兽药,中华人民共和国农业部公告 第1085号,http://www.moa.gov.cn/gk/tzgg_1/gg/200809/t20080918_1135820.htm,批准洛阳惠中兽药有限公司等4家公司申请注册的硫酸头孢喹肟原料及注射液等7种兽药产品为新兽药...,2008-09-08,公开,html,www.moa.gov.cn,{},38,entity_in_summary;suffix:公告;priority_channel,
MANUAL-008,头孢喹肟,drug,头孢喹肟兽药,公告说明书标签.doc,https://www.moa.gov.cn/govpublic/SYJ/201512/P020151204410638885013.doc,亚甲基水杨酸杆菌肽等4种兽药产品说明书和标签...,2015-12-04,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:公告|说明书;priority_channel,
MANUAL-008,头孢喹肟,drug,头孢喹肟兽药,中华人民共和国农业农村部公告 第151号,http://www.moa.gov.cn/nybgb/2019/201904/201906/t20190607_6316369.htm,批准英特威国际有限公司德国厂等5家公司生产的硫酸头孢喹肟注射液等5种兽药产品在我国再注册...,2019-04-20,公开,html,www.moa.gov.cn,{},38,entity_in_summary;suffix:公告;priority_channel,
MANUAL-008,头孢喹肟,drug,头孢喹肟兽药,说明书和标签.doc,https://www.moa.gov.cn/govpublic/SYJ/201904/P020190403530048902729.doc,等6种兽药产品说明书和标签...,2019-04-03,政策,word,www.moa.gov.cn,{},-22,entity_not_found;suffix:说明书;priority_channel,
MANUAL-008,头孢喹肟,drug,头孢喹肟质量标准,中华人民共和国农业部公告 第1908号,https://www.moa.gov.cn/govpublic/SYJ/201303/t20130312_3270095.htm,批准浙江海正药业有限公司申请的硫酸头孢喹肟注射液变更注册，并发布修订后的质量标准、说明书和标签，自发布之日起执行。...,2013-03-12,公开,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201303/P020130312384078867868.ceb"": ""第1908号.ceb""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,替米考星,drug,替米考星公告,农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260318_6482396.htm,按农业部公告第2353号...,2026-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260318598272942969.ofd"": ""农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知.ofd""}",-2,entity_not_found;suffix:兽药;high_value_title;priority_channel;has_api_attachments,
MANUAL-009,替米考星,drug,替米考星公告,中华人民共和国农业农村部公告 第1015号,https://www.moa.gov.cn/govpublic/xmsyj/202604/t20260428_6483711.htm,替米考星溶液...,2026-04-28,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202604/P020260428343462773402.pdf"": ""农业农村部公告 第1015号说明书标签.pdf""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,替米考星,drug,替米考星公告,中华人民共和国农业农村部公告 第411号,https://www.moa.gov.cn/govpublic/xmsyj/202104/t20210409_6365476.htm,批准美国礼蓝动物保健有限公司英国生产厂生产的替米考星溶液在我国注册...,2021-04-09,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202104/P020210409319040931336.ofd"": ""农业农村部公告 第411号.ofd""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,替米考星,drug,替米考星公告,农业农村部办公厅关于2018年上半年畜禽及蜂产品兽药残留监控检测结果的通报,https://www.moa.gov.cn/govpublic/SYJ/201808/t20180829_6156498.htm,替米考星...,2018-08-29,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201808/P020180829398860436480.ceb"": ""nby41.ceb""}",46,entity_in_summary;suffix:兽药;priority_channel;has_api_attachments,
MANUAL-009,替米考星,drug,替米考星公告,中华人民共和国农业部公告 第2543号,https://www.moa.gov.cn/govpublic/SYJ/201706/t20170630_5732068.htm,替米考星残留检测方法标准...,2017-06-30,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201706/P020170630381749774452.doc"": ""说明书和标签"", ""https://www.moa.gov.cn/govpublic/SYJ/201706/P020170630381749313015.ceb"": ""农业部公告2543""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,替米考星,drug,替米考星公告,农业部办公厅关于组织开展2017年兽药残留检测能力验证活动的通知,http://www.moa.gov.cn/govpublic/SYJ/201703/t20170316_5524098.htm,猪肉中替米考星残留检测...,2017-03-16,政策,html,www.moa.gov.cn,{},38,entity_in_summary;suffix:兽药;priority_channel,
MANUAL-009,替米考星,drug,替米考星公告,中华人民共和国农业部公告 第2455号,https://www.moa.gov.cn/govpublic/SYJ/201610/t20161011_5302142.htm,批准河北天象生物药业有限公司等6家单位申报的磷酸替米考星等2种兽药产品为新兽药...,2016-10-11,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201610/P020161011417723545558.doc"": ""说明书和标签"", ""https://www.moa.gov.cn/govpublic/SYJ/201610/P020161011417723399062.ceb"": ""gg2455""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,替米考星,drug,替米考星公告,中华人民共和国农业部公告 第2440号,https://www.moa.gov.cn/govpublic/SYJ/201608/t20160830_5257638.htm,磷酸替米考星...,2016-08-30,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201608/P020160830391994904818.doc"": ""说明书和标签"", ""https://www.moa.gov.cn/govpublic/SYJ/201608/P020160830391994287414.ceb"": ""gg2440""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,替米考星,drug,替米考星禁用,中华人民共和国农业农村部公告 第70号,http://www.moa.gov.cn/nybgb/2018/201811/201901/t20190102_6165919.htm,根据 兽药管理条例 和 兽药注册办法 规定 经审查 批准西班牙海博莱生物大药厂生产的猪大肠杆菌病 C型产气荚膜梭菌病 诺维氏梭菌病三联灭活疫苗在我国注册 核发 进口兽药注册证书 并发布产品质量标准 说明书和标签 自发布之日起执行 批准匈牙利诗华-...,2018-11-20,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-009,替米考星,drug,替米考星禁用,说明书和标签.doc,https://www.moa.gov.cn/govpublic/SYJ/201810/P020181012566892860904.doc,附件2 略 附件3 猪大肠杆菌病 C型产气荚膜梭菌病 诺维氏梭菌病三联灭活疫苗等4种兽药产品说明书和标签 一 猪大肠杆菌病 C型产气荚膜梭菌病 诺维氏梭菌病三联灭活疫苗说明书和标签 一 猪大肠杆菌病 C型产气荚膜梭菌病 诺维氏梭菌病三联灭活疫苗说明书 兽用 兽药名称 通用名 猪大肠杆菌病 C型产气荚膜梭菌病 诺维氏梭菌病三联灭活疫苗 商品名 喜易胜 英文名 Multivalent Vaccine against Piglet Colibacillosis Necrotic Enteritis a...,2018-10-11,政策,word,www.moa.gov.cn,{},-22,entity_not_found;suffix:说明书;priority_channel,
MANUAL-009,替米考星,drug,替米考星兽药,附件.doc,http://www.moa.gov.cn/govpublic/xmsyj/202208/P020220829568341019711.doc,,2022-08-29,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-009,替米考星,drug,替米考星兽药,附件1.xls,https://www.moa.gov.cn/govpublic/SYJ/201902/P020190202551203786253.xls,注销的兽药产品批准文号目录...,2019-02-02,政策,excel,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-009,替米考星,drug,替米考星兽药,附件1.doc,https://www.moa.gov.cn/govpublic/SYJ/201610/P020161021313194459948.doc,注销的兽药产品批准文号目录...,2016-10-21,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-009,替米考星,drug,替米考星兽药,一周兽医要闻纵览-第9期（国际版）,http://www.moa.gov.cn/xw/bmdt/201504/t20150402_4472115.htm,国际疫情动态 禽流感 1 3月24日 巴勒斯坦耶路撒冷 Jerusalem 发生1起H5N1亚型高致病性禽流感疫情 25只家禽感染 15只死亡 2 3月26日 印度北方邦 Uttar Pradesh 发生2起H5N1亚型高致病性禽流感疫情 3只家鸦感染死亡 自今年3月18日至今 印度共发生3起H5N1高致病性禽流感疫情 3 3月26日 保加利亚锡利斯特拉 Silistra 发生1起H5N1亚型高致病性禽流感疫情 21只卷羽鹈鹕感染死亡 自今年1月以来 保加利亚共发生4起H5N1高致病性禽流感疫情...,2015-04-02,新闻,html,www.moa.gov.cn,{},-50,entity_not_found,
MANUAL-009,替米考星,drug,替米考星兽药,中华人民共和国农业部公告 第1652号,http://www.moa.gov.cn/govpublic/SYJ/201110/t20111009_2352661.htm,现批准山东亿鑫牧业有限公司等12家兽药生产企业为兽药GMP企业...,2011-10-09,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201110/P020111009564319196854.doc"": ""农业部公告 第1652号.doc""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,替米考星,drug,替米考星兽药,农业部公告第1437号,http://www.moa.gov.cn/govpublic/SYJ/201008/t20100823_1622652.htm,现批准潍坊宇洋药业有限公司等8家兽药生产企业为兽药GMP企业...,2010-08-23,政策,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-009,替米考星,drug,替米考星兽药,农业部公告第1422号,http://www.moa.gov.cn/govpublic/SYJ/201008/t20100823_1622682.htm,现批准江西利德菲生物药业有限公司等家兽药生产企业为兽药GMP企业...,2010-08-02,政策,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-009,替米考星,drug,替米考星兽药,附件3.注销的兽药产品批准文号（企业迁址重建）.docx,http://www.moa.gov.cn/govpublic/xmsyj/202105/P020210513375610804259.docx,注销的兽药产品批准文号...,2021-05-13,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-009,替米考星,drug,替米考星质量标准,中华人民共和国农业部公告 第433号,http://www.moa.gov.cn/gk/tzgg_1/gg/200412/t20041230_293129.htm,替米考星原料及制剂质量标准...,2004-12-30,公开,html,www.moa.gov.cn,{},38,entity_in_summary;suffix:公告;priority_channel,
MANUAL-009,替米考星,drug,替米考星质量标准,一周兽医要闻纵览—196期（国内版）,http://www.moa.gov.cn/xw/bmdt/201904/t20190429_6287094.htm,农业农村部动态 1 江苏省泗阳县发生非洲猪瘟疫情 1月12日 农业农村部接到中国动物疫病预防控制中心报告 经江苏省动物疫病预防控制中心确诊 江苏省泗阳县一公司下辖的两个养殖场发生非洲猪瘟疫情 截至目前 上述两场合计存栏生猪68969头 发病2452头 死亡1369头 目前 该疫情已得到有效处置 2 甘肃省庆城县发生非洲猪瘟疫情 1月13日 农业农村部接到中国动物疫病预防控制中心报告 经中国动物卫生与流行病学中心确诊 甘肃省庆阳市庆城县驿马镇一养殖户发生非洲猪瘟疫情 截至目前 该养殖户存栏生猪10...,2019-01-17,新闻,html,www.moa.gov.cn,{},-50,entity_not_found,
MANUAL-009,替米考星,drug,替米考星质量标准,2005年 第1期,https://www.moa.gov.cn/gk/sygb/200503/P020180213580451458247.pdf,,2005-03-07,公开,pdf,www.moa.gov.cn,{},-50,entity_not_found,
