entity_id,entity_name,entity_type,query,title,url,summary,doc_date,channel,file_type,source_site,api_attachments,score,matched_terms,error
MANUAL-008,土霉素,drug,土霉素禁用,兽药国家标准和部分品种的停药期规定,http://www.moa.gov.cn/gk/tzgg_1/gg/200306/t20030611_90514.htm,中华人民共和国农业部公告 第278号 为加强兽药使用管理 保证动物性产品质量安全 根据 兽药管理条例 规定 我部组织制订了兽药国家标准和专业标准中部分品种的停药期规定 附件1 并确定了部分不需制订停药期规定的品种 附件2 现予公告 本公告自发布之日起执行 以前发布过的与本公告同品种兽药停药期不一致的 以本公告为准 附件1 兽药停药期规定 附件2 不需制订停药期的兽药品种 二 三年五月二十二日 附件1 停药期规定 兽药名称 执行标准 停药期 1 乙酰甲喹片 兽药规范92版 牛 猪35日 2 二氢吡...,2003-05-22,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-008,土霉素,drug,土霉素停用,关于开展养殖海参农药及兽药残留监控工作的通知,https://www.moa.gov.cn/nybgb/2020/202010/202011/t20201130_6357336.htm,辽宁、福建、山东省农业农村厅，福建省海洋与渔业局，大连、青岛市农业农村局、青岛市海洋发展局，中国水产科学研究院，有关水产品质检机构： 为落实《农业农村部关于加强海参养殖用药监管的紧急通知》（农明字〔2020〕64号）有关要求，深入开展海参养殖违法违规用药专项整治，全面掌握养殖海参产品质量安全状况，持续加大对海参养殖使用农药和禁（停）用药品以及假、劣兽药等违法行为的打击力度，提升养殖海参质量安全水平，我局决定开展养殖海参农药及兽药残留监控工作。现将有关事项通知如下。 一、工作任务 （一）...,2020-11-30,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-008,土霉素,drug,土霉素限用,中华人民共和国农业部公告 第2207号,https://www.moa.gov.cn/govpublic/SYJ/201502/t20150202_4380821.htm,"据《兽药管理条例》和《兽药生产质量管理规范》，经现场检查及审核，济南金达药化有限公司等16家企业符合兽药GMP要求以及兽药生产许可证核发条件，现核发《兽药GMP证书》和《兽药生产许可证》,详见附件。 特此公告。 附件：兽药GMP及生产许可证目录 农业部 2015年1月14日 附件 兽药GMP及生产许可证目录 企业名称 生产范围 生产地址 GMP证书号 生产许可证号 有效期至 备注 济南金达药化有限公司 非无菌原料药（氟苯尼考） 山东省章丘市龙泉路6121号 （2015）...",2015-02-02,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201502/P020150202391681620326.ceb"": ""公告2207最终版.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,土霉素,drug,土霉素限用,中华人民共和国农业部公告 第1667号,https://www.moa.gov.cn/govpublic/SYJ/201111/t20111128_2418879.htm,"据《兽药生产质量管理规范》规定,依照《兽药生产质量管理规范检查验收办法》，经现场检查及审核，现批准江门市侨丹动物药业有限公司等3家兽药生产企业为兽药GMP企业，内蒙古开盛生物科技有限公司等2家兽药生产企业通过兽药GMP复验，并核发《兽药GMP证书》（见附件）。 特此公告。 二○一一年十月三十一日 附件： 兽药GMP合格企业目录 企业名称 检查验收范围 证书编号 状态 有效期 江门市侨丹动物药业有限公司 粉剂/散剂/预混剂、 消毒剂（固体、液体） （2011）...",2011-11-28,公开,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201111/P020111128588897069144.ceb"": ""公告1667.CEB""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,土霉素,drug,土霉素限用,惠嘉丰牧.xls,http://www.moa.gov.cn/govpublic/SYJ/201109/P020110902324679735514.xls,惠嘉丰牧 附件 注销兽药产品批准文号目录 公司名称 通用名称 规格 商品名 批准文号 杭州惠嘉丰牧生物科技有限公司 伊维菌素预混剂 100g 伊维菌素0 2g 兽药字 2006 110382641 杭州惠嘉丰牧生物科技有限公司 阿莫西林可溶性粉 100g 10g 兽药字 2006 110381199 杭州惠嘉丰牧生物科技有限公司 酒石酸泰乐菌素可溶性粉 100g 10g 1000万单位 兽药字 2006 110382731 杭州惠嘉丰牧生物科技有限公司 伊维菌素预混剂 100g 0 6g 伊维嘉...,2011-09-01,公开,excel,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-008,土霉素,drug,土霉素限用,1435-附件6不同意转正生产企业目录.xls,http://www.moa.gov.cn/gk/tzgg_1/gg/201008/P020100823354834231939.xls,1 附件 不同意兽药试行标准转正生产企业目录 序号 标准名称 申报企业名称 不同意转正的原因 1 百部贯众散 北京和健生物技术开发有限公司 复核检验不合格 永济市瑞普动物药业有限公司 复核检验不合格 江苏东龙生化药业有限公司 复核检验不合格 福州联丰生物技术开发有限公司 复核检验不合格 武汉兴旺生物技术发展有限公司 复核检验不合格 湖南康易达绿茵科技有限公司 复核检验不合格 湖南五指峰生化有限公司 复核检验不合格 长沙拜特生物科技研究所 复核检验不合格 广州精博生物技术有限公司 复核检...,2010-08-23,公开,excel,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-008,土霉素,drug,土霉素限用,附件2 非法兽药生产企业生产的假兽药.doc,http://www.moa.gov.cn/gk/tzgg_1/tz/201412/P020141202566601963795.doc,附件2 非法兽药生产企业生产的假兽药汇总表 序号 计划类别 产品名称 商品名 标称生产企业 被抽样单位 批号 抽样单位 1 国家 硫酸庆大霉素注射液 天津市倍诺动物药业有限公司 柳林县畜禽技术服务部 20140122 山西所 2 注射用青霉素钾 黑龙江省哈尔滨市动物药业有限公司 140101 西藏所 3 辖区 硫酸卡那霉素注射液 中德合资 青岛华牧生物科技有限公司 庆城县兴牧兽药销售有限公司 20131012 甘肃所 4 国家 氧氟沙星溶液 仔猪之痢宝 北流市金威兽药厂 莱州市原吉林养猪场 20...,2014-12-02,公开,word,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-008,土霉素,drug,土霉素限用,附件3.doc,http://www.moa.gov.cn/gk/tzgg_1/gg/200607/P020060704524370302784.doc,土霉素预混剂...,2006-06-10,公开,word,www.moa.gov.cn,{},20,entity_in_summary;priority_channel,
MANUAL-008,土霉素,drug,土霉素兽药,农业部公告第1242号,https://www.moa.gov.cn/govpublic/SYJ/201006/t20100606_1535799.htm,兽药字（2006）150552188...,2009-10-23,公开,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201006/P020100606588172836486.ceb"": ""公告1242.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,土霉素,drug,土霉素兽药,附件2注销的相关兽药产品批准文号和进口兽药注册.xls,http://www.moa.gov.cn/govpublic/xmsyj/201912/P020191226584479388036.xls,,2019-12-26,政策,excel,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-008,土霉素,drug,土霉素兽药,中华人民共和国农业部公告 第 1727 号,http://www.moa.gov.cn/govpublic/SYJ/201203/t20120301_2493972.htm,现批准潍坊华英生物科技有限公司等39家兽药生产企业为兽药GMP企业...,2012-03-01,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201203/P020120301539140069596.ceb"": ""2012公告第1727号.CEB""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,土霉素,drug,土霉素兽药,中华人民共和国农业部公告 第1496号,http://www.moa.gov.cn/govpublic/SYJ/201012/t20101230_1800484.htm,现批准浙江嵊州和美药业有限公司等28家兽药生产企业为兽药GMP企业...,2010-12-30,政策,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-008,土霉素,drug,土霉素兽药,中华人民共和国农业农村部公告 第37号,http://www.moa.gov.cn/nybgb/2018/201807/201809/t20180912_6157181.htm,根据河南百草元兽药有限公司等15家兽药生产企业申请...,2018-07-20,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-008,土霉素,drug,土霉素兽药,附件1-3（注销的兽药产品批准文号目录和进口兽药注册证书）.doc,https://www.moa.gov.cn/govpublic/SYJ/201807/P020180706501392237579.doc,注销的兽药产品批准文号目录...,2018-07-06,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-008,土霉素,drug,土霉素质量标准,中华人民共和国农业部公告第2328号,https://www.moa.gov.cn/govpublic/SYJ/201512/t20151204_4924037.htm,批准驻马店华中正大有限公司申报的金霉素预混剂变更注册，质量标准、标签和说明书按照《兽药国家标准-化学药品、中药卷》（第一册）发布的同品种执行。...,2015-12-04,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201512/P020151204410638416124.ceb"": ""农业部公告2328 .ceb"", ""https://www.moa.gov.cn/govpublic/SYJ/201512/P020151204410638885013.doc"": ""公告说明书标签.doc""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,土霉素,drug,土霉素质量标准,附件1废止的药物饲料添加剂质量标准目录.doc,http://www.moa.gov.cn/govpublic/xmsyj/201912/P020191226584479024814.doc,,2019-12-26,政策,word,www.moa.gov.cn,{},-22,entity_not_found;suffix:质量标准;priority_channel,
MANUAL-008,土霉素,drug,土霉素休药期,附件.doc,http://www.moa.gov.cn/govpublic/SYJ/201711/P020171102584746615180.doc,,2017-11-02,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-009,金霉素,drug,金霉素公告,农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260318_6482396.htm,按农业部公告第2353号...,2026-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260318598272942969.ofd"": ""农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知.ofd""}",-2,entity_not_found;suffix:兽药;high_value_title;priority_channel;has_api_attachments,
MANUAL-009,金霉素,drug,金霉素公告,农业农村部畜牧兽医局关于2019年全国饲料质量安全监督抽查结果的通报,https://www.moa.gov.cn/govpublic/xmsyj/202005/t20200511_6343615.htm,金霉素...,2020-05-09,政策,html,www.moa.gov.cn,{},20,entity_in_summary;priority_channel,
MANUAL-009,金霉素,drug,金霉素公告,附件3金霉素预混剂等15个兽药产品质量标准和说明书范本.doc,http://www.moa.gov.cn/govpublic/xmsyj/201912/P020191226584479672507.doc,按金霉素计算...,2019-12-26,政策,word,www.moa.gov.cn,{},64,entity_in_title;suffix:兽药|质量标准|说明书;priority_channel,
MANUAL-009,金霉素,drug,金霉素公告,农业农村部办公厅关于2018年上半年畜禽及蜂产品兽药残留监控检测结果的通报,https://www.moa.gov.cn/govpublic/SYJ/201808/t20180829_6156498.htm,金霉素...,2018-08-29,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201808/P020180829398860436480.ceb"": ""nby41.ceb""}",46,entity_in_summary;suffix:兽药;priority_channel;has_api_attachments,
MANUAL-009,金霉素,drug,金霉素公告,中华人民共和国农业农村部公告 第781号,https://www.moa.gov.cn/govpublic/xmsyj/202404/t20240424_6454306.htm,2家单位申报的盐酸金霉素可溶性粉等2种兽药产品变更注册...,2024-04-24,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202404/P020240424386469351906.pdf"": ""说明书和标签.pdf""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,金霉素,drug,金霉素公告,中华人民共和国农业部公告 第2119号,https://www.moa.gov.cn/govpublic/SYJ/201407/t20140721_3974948.htm,盐酸金霉素可溶性粉...,2014-07-21,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201407/P020140721600987049397.ceb"": ""公告2119.ceb""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,金霉素,drug,金霉素公告,中华人民共和国农业部公告 第1884号,https://www.moa.gov.cn/govpublic/SYJ/201302/t20130201_3214287.htm,金霉素...,2013-02-01,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201302/P020130201596251085113.ceb"": ""公告第1884号.CEB""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,金霉素,drug,金霉素公告,中华人民共和国农业部公告 第1746号,http://www.moa.gov.cn/govpublic/SYJ/201203/t20120328_2547353.htm,盐酸金霉素可溶性粉...,2012-03-28,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201203/P020120328313506949963.ceb"": ""2012公告第1746号.CEB""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,金霉素,drug,金霉素兽药,中华人民共和国农业部公告 第2132号,https://www.moa.gov.cn/govpublic/SYJ/201409/t20140904_4046470.htm,"据《兽药管理条例》和《兽药生产质量管理规范》，经现场检查及审核，华北制药股份有限公司等7家企业符合兽药GMP要求以及兽药生产许可证核发条件，现核发《兽药GMP证书》和《兽药生产许可证》,详见附件。...",2014-09-04,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201409/P020140904538519096731.ceb"": ""公告2132.CEB""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,金霉素,drug,金霉素兽药,中华人民共和国农业部公告 第1701 号,http://www.moa.gov.cn/govpublic/SYJ/201201/t20120119_2469530.htm,现批准陕西益佳尔生物药业有限公司等8家兽药生产企业为兽药GMP企业...,2012-01-19,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201201/P020120119387883134850.ceb"": ""第1701号.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,金霉素,drug,金霉素兽药,中华人民共和国农业部公告 第1469号,http://www.moa.gov.cn/govpublic/SYJ/201010/t20101025_1687351.htm,现批准昆山博青生物科技有限公司等21家兽药生产企业为兽药GMP企业...,2010-10-13,政策,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-009,金霉素,drug,金霉素兽药,中华人民共和国农业农村部公告 第839号,https://www.moa.gov.cn/govpublic/xmsyj/202411/t20241107_6465818.htm,据《兽药管理条例》和《兽药注册办法》规定，经审查，批准硕腾（上海）企业管理有限公司等13家单位申报的头孢维星钠等5种兽药产品为新兽药，核发《新兽药注册证书》，发布产品工艺规程、质量标准、说明书和标签，自发布之日起执行。...,2024-11-07,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202411/P020241107304503487934.pdf"": ""说明书和标签.pdf""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,金霉素,drug,金霉素兽药,中华人民共和国农业农村部公告 第835号,https://www.moa.gov.cn/govpublic/xmsyj/202410/t20241016_6464442.htm,据《兽药管理条例》和《兽药注册办法》规定，经审查，批准格格巫（珠海）生物科技有限公司等42家单位申报的礼舒替尼等9种兽药产品为新兽药，核发《新兽药注册证书》，发布产品工艺规程、质量标准、说明书和标签，自发布之日起执行。...,2024-10-16,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202410/P020251202544451365616.pdf"": ""说明书和标签.pdf""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,金霉素,drug,金霉素兽药,中华人民共和国农业农村部公告 第812号,https://www.moa.gov.cn/govpublic/xmsyj/202407/t20240731_6459979.htm,据《兽药管理条例》和《兽药注册办法》规定，经审查，批准河北远征禾木药业有限公司等23家单位申报的卡洛芬等5种兽药产品为新兽药，核发《新兽药注册证书》，发布产品工艺规程、质量标准、说明书和标签，自发布之日起执行。...,2024-07-31,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202407/P020240731352113488243.pdf"": ""说明书和标签.pdf""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,金霉素,drug,金霉素兽药,中华人民共和国农业部公告 第1667号,https://www.moa.gov.cn/govpublic/SYJ/201111/t20111128_2418879.htm,"据《兽药生产质量管理规范》规定,依照《兽药生产质量管理规范检查验收办法》，经现场检查及审核，现批准江门市侨丹动物药业有限公司等3家兽药生产企业为兽药GMP企业，内蒙古开盛生物科技有限公司等2家兽药生产企业通过兽药GMP复验，并核发《兽药GMP证书》（见附件）。...",2011-11-28,公开,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201111/P020111128588897069144.ceb"": ""公告1667.CEB""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-009,金霉素,drug,金霉素质量标准,附件1-7：兽药产品批准文号现场核查.doc,https://www.moa.gov.cn/govpublic/SYJ/201605/P020160505597744423807.doc,产品执行标准...,2016-05-04,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-009,金霉素,drug,金霉素休药期,附件.doc,http://www.moa.gov.cn/govpublic/SYJ/201711/P020171102584746615180.doc,金霉素...,2017-11-02,政策,word,www.moa.gov.cn,{},20,entity_in_summary;priority_channel,
MANUAL-010,多西环素,drug,多西环素公告,农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260318_6482396.htm,按农业部公告第2353号...,2026-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260318598272942969.ofd"": ""农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知.ofd""}",-2,entity_not_found;suffix:兽药;high_value_title;priority_channel;has_api_attachments,
MANUAL-010,多西环素,drug,多西环素公告,农业农村部办公厅关于2026年第一期兽药质量监督抽检情况的通报,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260323_6482526.htm,盐酸多西环素粉...,2026-03-23,政策,html,www.moa.gov.cn,{},38,entity_in_summary;suffix:兽药;priority_channel,
MANUAL-010,多西环素,drug,多西环素公告,农业农村部办公厅关于2025年第四期兽药质量监督抽检情况的通报,https://www.moa.gov.cn/govpublic/xmsyj/202601/t20260122_6480955.htm,盐酸多西环素...,2026-01-22,政策,html,www.moa.gov.cn,{},38,entity_in_summary;suffix:兽药;priority_channel,
MANUAL-010,多西环素,drug,多西环素公告,中华人民共和国农业部公告2069号,https://www.moa.gov.cn/govpublic/SYJ/201403/t20140303_3801667.htm,特此公告...,2014-03-03,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201403/P020140303500104442826.ceb"": ""第2069号.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-010,多西环素,drug,多西环素公告,四川省农业农村厅公布5起涉农资领域典型案件,https://jgs.moa.gov.cn/nzdj/202601/t20260104_6480348.htm,多西环素...,2025-12-31,新闻,html,jgs.moa.gov.cn,{},10,entity_in_summary,
MANUAL-010,多西环素,drug,多西环素公告,农业农村部办公厅关于2018年上半年畜禽及蜂产品兽药残留监控检测结果的通报,https://www.moa.gov.cn/govpublic/SYJ/201808/t20180829_6156498.htm,四环素类4种...,2018-08-29,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201808/P020180829398860436480.ceb"": ""nby41.ceb""}",-14,entity_not_found;suffix:兽药;priority_channel;has_api_attachments,
MANUAL-010,多西环素,drug,多西环素公告,中华人民共和国农业农村部公告 第896号,https://www.moa.gov.cn/govpublic/xmsyj/202503/t20250331_6472534.htm,批准新昌和宝生物科技有限公司等2家单位申报的盐酸多西环素可溶性粉等2种兽药产品变更注册...,2025-03-31,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202503/P020251202550735385682.pdf"": ""说明书和标签.pdf""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-010,多西环素,drug,多西环素公告,农业农村部办公厅关于2024年第四期兽药质量监督抽检情况的通报,https://www.moa.gov.cn/govpublic/xmsyj/202501/t20250123_6469457.htm,盐酸多西环素片...,2025-01-24,政策,html,www.moa.gov.cn,{},38,entity_in_summary;suffix:兽药;priority_channel,
MANUAL-010,多西环素,drug,多西环素禁用,兽药国家标准和部分品种的停药期规定,http://www.moa.gov.cn/gk/tzgg_1/gg/200306/t20030611_90514.htm,中华人民共和国农业部公告 第278号 为加强兽药使用管理 保证动物性产品质量安全 根据 兽药管理条例 规定 我部组织制订了兽药国家标准和专业标准中部分品种的停药期规定 附件1 并确定了部分不需制订停药期规定的品种 附件2 现予公告 本公告自发布之日起执行 以前发布过的与本公告同品种兽药停药期不一致的 以本公告为准 附件1 兽药停药期规定 附件2 不需制订停药期的兽药品种 二 三年五月二十二日 附件1 停药期规定 兽药名称 执行标准 停药期 1 乙酰甲喹片 兽药规范92版 牛 猪35日 2 二氢吡...,2003-05-22,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-010,多西环素,drug,多西环素兽药,农业部公告第1659号,http://www.moa.gov.cn/govpublic/SYJ/201108/t20110821_2180026.htm,现批准潍坊凯牧森药业有限公司等23家兽药生产企业为兽药GMP企业...,2011-08-27,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201108/P020110821666338833979.ceb"": ""2011年农业部公告第1569号4月18日下午（兽医局）.CEB""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-010,多西环素,drug,多西环素兽药,附件1.xls,https://www.moa.gov.cn/govpublic/SYJ/201902/P020190202551203786253.xls,注销的兽药产品批准文号目录...,2019-02-02,政策,excel,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-010,多西环素,drug,多西环素兽药,附件1.doc,https://www.moa.gov.cn/govpublic/SYJ/201610/P020161021313194459948.doc,注销的兽药产品批准文号目录...,2016-10-21,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-010,多西环素,drug,多西环素兽药,附件1-3（注销的兽药产品批准文号目录和进口兽药注册证书）.doc,https://www.moa.gov.cn/govpublic/SYJ/201807/P020180706501392237579.doc,注销的兽药产品批准文号目录...,2018-07-06,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-010,多西环素,drug,多西环素兽药,中华人民共和国农业农村部公告 第37号,http://www.moa.gov.cn/nybgb/2018/201807/201809/t20180912_6157181.htm,根据河南百草元兽药有限公司等15家兽药生产企业申请...,2018-07-20,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-010,多西环素,drug,多西环素兽药,附件1：注销兽药产品批准文号目录（因企业兽药生产许可证被吊销或注销）.doc,http://www.moa.gov.cn/govpublic/SYJ/201804/P020180412523696063547.doc,,2018-04-12,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-010,多西环素,drug,多西环素兽药,附件2注销兽药产品批准文号目录.xls,https://www.moa.gov.cn/govpublic/SYJ/201411/P020141124595980811160.xls,注销兽药产品批准文号目录...,2014-11-24,政策,excel,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-010,多西环素,drug,多西环素兽药,中华人民共和国农业部公告 第576号,http://www.moa.gov.cn/gk/tzgg_1/gg/200512/t20051216_517377.htm,现批准茌平元亨兽药有限公司等36家兽药生产企业为兽药GMP企业...,2005-12-01,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-010,多西环素,drug,多西环素最大残留限量,农业农村部关于专项监督抽查发现的13批次问题农产品（不含豇豆、水产养殖重点问题品种）情况的通告,https://jgs.moa.gov.cn/gzdt/jgjdt/202501/t20250113_6469070.htm,农业农村部关于专项监督抽查发现的13批次问题农产品（不含豇豆、水产养殖重点问题品种）情况的通告 2024年，农业农村部聚焦食用农产品“治违禁 控药残 促提升”三年行动治理的重点品种及其主要产区，结合农产品质量安全风险监测发现的问题隐患和日常监管中发现的问题，部署开展国家农产品质量安全监督抽查，共抽检种植业产品、畜禽产品、水产品3大类农产品样品2980批次（豇豆、水产养殖重点问题品种专项监督抽查情况另行通报），发现13批次样品存在问题，主要是果蔬中检出不得在蔬菜、瓜果上使用的农药，...,2025-01-13,新闻,html,jgs.moa.gov.cn,{},-50,entity_not_found,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260318_6482396.htm,磺胺二甲嘧啶...,2026-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260318598272942969.ofd"": ""农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知.ofd""}",58,entity_in_summary;suffix:兽药;high_value_title;priority_channel;has_api_attachments,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,中华人民共和国农业部公告 第2207号,https://www.moa.gov.cn/govpublic/SYJ/201502/t20150202_4380821.htm,磺胺二甲嘧啶...,2015-02-02,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201502/P020150202391681620326.ceb"": ""公告2207最终版.ceb""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,中华人民共和国农业部公告 第1691号,http://www.moa.gov.cn/govpublic/SYJ/201201/t20120112_2456041.htm,磺胺喹噁啉...,2012-01-12,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201201/P020120112517272114719.ceb"": ""公告1691.CEB""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,农业农村部办公厅关于2018年上半年畜禽及蜂产品兽药残留监控检测结果的通报,https://www.moa.gov.cn/govpublic/SYJ/201808/t20180829_6156498.htm,磺胺苯吡唑和磺胺二甲氧嘧啶...,2018-08-29,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201808/P020180829398860436480.ceb"": ""nby41.ceb""}",-14,entity_not_found;suffix:兽药;priority_channel;has_api_attachments,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,中华人民共和国农业部公告2069号,https://www.moa.gov.cn/govpublic/SYJ/201403/t20140303_3801667.htm,特此公告...,2014-03-03,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201403/P020140303500104442826.ceb"": ""第2069号.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,农业农村部办公厅关于印发2023年畜禽屠宰质量安全风险监测计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202302/t20230213_6420415.htm,和5种磺胺类药物...,2023-02-13,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202302/P020230213553680378567.doc"": ""农业农村部办公厅关于印发2023年畜禽屠宰质量安全风险监测计划的通知 农办牧〔2023〕3号.doc""}",-20,entity_not_found;high_value_title;priority_channel;has_api_attachments,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,中华人民共和国农业部公告 第2139号,https://www.moa.gov.cn/govpublic/SYJ/201409/t20140910_4050018.htm,结晶磺胺...,2014-09-10,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201409/P020140910346791348874.ceb"": ""公告2139.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
